1girl	solo,hetero,1boy,virtual_youtuber,solo_focus,maid,military,multiple_boys,magical_girl,christmas,personification,borrowed_character,couple,lolita_fashion,1other,enmaided,halloween,2boys,interracial,age_difference,cheerleader,nun,valentine,office_lady,brother_and_sister,new_year,3boys,gothic_lolita,nontraditional_miko,nurse,miko,witch,chinese_zodiac,onee-shota,mecha_musume,ninja,race_queen,science_fiction,interspecies,kitsune,waitress,idol,inkling,summer,unconventional_maid,size_difference,oppai_loli,winter,bride,police,nekomata,netorare,animification,dancer,femdom,jirai_kei,dark_persona,siblings,policewoman,yandere,husband_and_wife,nontraditional_playboy_bunny,goth_fashion,ancient_egyptian,instant_loss,pokephilia,4boys,kyuubi,jiangshi,furry_with_non-furry,teacher,humanization,anniversary,octoling,wa_maid,slime_girl,incest,karakasa_obake,corruption,prostitution,multiple_others,slave,knight,horror_(theme),cheating_(relationship),creature_and_personification,tsundere,year_of_the_tiger,mother_and_son,princess,bangboo_(zenless_zone_zero),year_of_the_rabbit,year_of_the_ox,humiliation,pirate,transformation,sangvis_ferri,ballerina,surreal,father_and_daughter
solo	1girl,virtual_youtuber,male_focus,maid,1boy,magical_girl,military,christmas,lolita_fashion,enmaided,bara,halloween,valentine,borrowed_character,personification,cheerleader,new_year,science_fiction,nun,gothic_lolita,chinese_zodiac,nontraditional_miko,miko,mecha_musume,office_lady,witch,no_humans,nurse,race_queen,ninja,crossdressing,waitress,idol,kitsune,summer,unconventional_maid,winter,nekomata,dancer,inkling,animification,dark_persona,bride,jirai_kei,nontraditional_playboy_bunny,goth_fashion,police,ancient_egyptian,1other,kyuubi,jiangshi,wa_maid,policewoman,karakasa_obake,oppai_loli,humanization,yandere,anniversary,animal_focus,octoling,year_of_the_tiger,fusion,knight,year_of_the_rabbit,year_of_the_ox,horror_(theme),teacher,corruption,slime_girl,e.g.o_(project_moon),kono_lolicon_domome,surreal,pirate,super_saiyan,bunny_day,ballerina,cat_day,samurai,year_of_the_dragon,sangvis_ferri,ballet,princess,sailor,serval_print,year_of_the_snake,shinsengumi,cowboy_western,paizuri_invitation,k/da_(league_of_legends),heart-shaped_boob_challenge,guro,tsundere,self-harm,knight_(chess),weight_conscious,stripper,slave,clothed_pokemon,bangboo_(zenless_zone_zero),transformation
multiple_girls	2girls,yuri,3girls,4girls,6+girls,sisters,siblings,5girls,multiple_boys,twins,dual_persona,futa_with_female,mother_and_daughter,1boy,everyone,maid,virtual_youtuber,military,6+boys,2boys,couple,incest,magical_girl,3boys,multiple_persona,solo_focus,onee-loli,wife_and_wife,age_difference,femdom,hetero,female_pervert,clone,nontraditional_miko,pervert,family,harem,bisexual_female,4boys,fff_threesome,in-franchise_crossover,time_paradox,futa_with_futa,christmas,inkling,halloween,5boys,anniversary,size_difference,ho-kago_tea_time,father_and_daughter,serval_print,brother_and_sister,selfcest,nun,kodomo_doushi,new_year,yukkuri_shiteitte_ne,twincest,cousins,miko,enmaided,1other,lolita_fashion,angel_and_devil,octoling,triplets,holomyth,karakasa_obake,jiangshi,team_9_(touhou),glutton,look-alike,friends,aunt_and_niece,valentine,personification,sexual_coaching,witch,game_development_department_(blue_archive),waitress,mother_and_son,motherly,idol,nekomata,kitsune,absolutely_everyone,interracial,police,sailor_senshi,gothic_lolita,husband_and_wife,holocouncil,misunderstanding,nurse,tsundere,summer,winter,borrowed_character,role_reversal
1boy	hetero,male_focus,solo_focus,1girl,couple,brother_and_sister,bara,age_difference,crossdressing,interracial,multiple_girls,onee-shota,solo,siblings,2girls,femdom,husband_and_wife,interspecies,size_difference,military,incest,father_and_daughter,virtual_youtuber,netorare,3girls,furry_with_non-furry,instant_loss,mother_and_son,bisexual_female,harem,futa_on_male,maid,twins,pokephilia,cheating_(relationship),1other,family,super_saiyan,male_playboy_bunny,mother_and_daughter,4girls,furry_with_furry,kodomo_doushi,male_maid,nun,6+girls,borrowed_character,prostitution,alternate_universe,lolidom,tentacles_on_male,sexual_coaching,science_fiction,oppai_loli,dual_persona,personification,sisters,knight,male_on_futa,salaryman,alternate_form,christmas,5girls,wedding,transformation,sadism,animification,ninja,magical_boy,police,e.g.o_(project_moon),office_lady,nurse,super_saiyan_4,multiple_others,death,priest,yandere,pervert,groom,aunt_and_nephew,cousins,butler,enmaided,inkling,tsundere,team_rocket,implied_yaoi,twincest,super_saiyan_1,halloween,abuse,mixed-sex_combat,bride,chikan,humiliation,reverse_fellatio,humanization,bangboo_(zenless_zone_zero),role_reversal
2girls	multiple_girls,yuri,sisters,siblings,twins,dual_persona,futa_with_female,mother_and_daughter,1boy,couple,incest,virtual_youtuber,multiple_boys,wife_and_wife,maid,onee-loli,femdom,2boys,bisexual_female,age_difference,military,solo_focus,hetero,magical_girl,futa_with_futa,female_pervert,pervert,family,inkling,selfcest,twincest,time_paradox,kodomo_doushi,size_difference,nontraditional_miko,christmas,angel_and_devil,father_and_daughter,cousins,3boys,serval_print,halloween,in-franchise_crossover,octoling,sexual_coaching,brother_and_sister,enmaided,interracial,new_year,look-alike,lolita_fashion,miko,4boys,valentine,mother_and_son,friends,clone,yukkuri_shiteitte_ne,1other,borrowed_character,husband_and_wife,interspecies,futasub,jiangshi,personification,role_reversal,nun,dark_persona,witch,waitress,police,motherly,kitsune,newhalf_with_female,gothic_lolita,nurse,6+boys,karakasa_obake,anniversary,tsundere,winter,wedding,nekomata,summer,animification,policewoman,furry_with_furry,chinese_zodiac,alternate_universe,aunt_and_niece,death,glutton,5boys,futa_without_pussy,implied_yuri,office_lady,step-sisters,cheerleader,shadow_(shadows_house),bride
hetero	1boy,solo_focus,1girl,couple,interracial,age_difference,multiple_boys,onee-shota,interspecies,3boys,netorare,femdom,2boys,incest,furry_with_non-furry,instant_loss,pokephilia,size_difference,cheating_(relationship),4boys,husband_and_wife,virtual_youtuber,multiple_girls,harem,2girls,brother_and_sister,prostitution,kodomo_doushi,bisexual_female,furry_with_furry,siblings,5boys,reverse_fellatio,chikan,lolidom,sexual_coaching,6+boys,borrowed_character,abuse,oppai_loli,humiliation,slave,maid,sadism,mother_and_son,3girls,toddlercon,twincest,nun,military,wedding,drugged,twins,nurse,public_use,anal_only,groom,captured,sisters,father_and_daughter,ryona,cheerleader,mother_and_daughter,bride,josou_seme,teacher,netorase,teacher_and_student,mixed-sex_combat,office_lady,boy_sandwich,slime_girl,drugs,aunt_and_nephew,christmas,pervert,crossdressing,dominatrix,4girls,family,soapland,masochism,reverse_ryona,cousins,accidental_pervert,ninja,ero_guro,female_pervert,miko,magical_girl,time_stop,personification,police,tsundere,6+girls,selfcest,clone,role_reversal,jiangshi,sheikah
virtual_youtuber	1girl,solo,multiple_girls,2girls,solo_focus,hetero,holomyth,1boy,jirai_kei,holocouncil,yuri,maid,hololive_fantasy,3girls,5girls,twins,holox,nurse,pirate,idol,lolita_fashion,nun,mascot,detective,gothic_lolita,wa_maid,sisters,enmaided,4girls,multiple_boys,siblings,interracial,male_focus,1other,christmas,6+girls,halloween,nontraditional_miko,goth_fashion,valentine,dual_persona,yandere,2boys,summer,office_lady,unconventional_maid,anniversary,cheerleader,multiple_others,dinosaur_costume,police,3boys,new_year,dark_persona,futa_with_female,witch,mother_and_daughter,policewoman,tanuki,crossdressing,winter,princess,nontraditional_playboy_bunny,couple,4boys,chinese_zodiac,instant_loss,miko,multiple_persona,objectification,bunny_day,everyone,horror_(theme),age_difference,2others,delinquent,femdom,summer_festival,science_fiction,female_pervert,wife_and_wife,astronaut,pervert,bride,fusion,clone,race_queen,topless_female,selfcest,size_difference,6+boys,onee-shota,cat_day,kitsune,clothed_animal,cowboy_western,6+others,waitress,no_humans,bisexual_female
solo_focus	hetero,1boy,1girl,multiple_boys,interracial,2boys,1other,3boys,multiple_girls,virtual_youtuber,yaoi,interspecies,4boys,2girls,people,male_focus,furry_with_non-furry,femdom,netorare,age_difference,multiple_others,pokephilia,5boys,size_difference,6+boys,3girls,chikan,bara,prostitution,humiliation,maid,instant_loss,abuse,borrowed_character,cheating_(relationship),reverse_fellatio,oppai_loli,2others,male_on_futa,slave,6+others,nun,cheerleader,military,crossdressing,onee-shota,office_lady,4girls,nurse,penis_size_difference,public_use,futa_with_female,furry_with_furry,lolidom,anal_only,incest,yuri,ryona,captured,christmas,siblings,police,mmm_threesome,toddlercon,sadism,death,drugged,magical_girl,brother_and_sister,pervert,teacher,jiangshi,5girls,6+girls,personification,female_pervert,miko,policewoman,waitress,ninja,slime_girl,enmaided,science_fiction,yandere,drugs,kitsune,bride,masochism,idol,sangvis_ferri,guro,torture,halloween,couple,futa_on_male,sisters,ancient_egyptian,soldier,lolita_fashion,valentine
male_focus	1boy,yaoi,bara,2boys,multiple_boys,crossdressing,solo,3boys,super_saiyan,male_playboy_bunny,brothers,male_maid,4boys,mmm_threesome,onii-shota,implied_yaoi,super_saiyan_4,couple,super_saiyan_1,tentacles_on_male,6+boys,father_and_son,solo_focus,penis_size_difference,5boys,super_saiyan_blue,size_difference,josou_seme,muscular_uke,saiyan,dual_persona,animification,salaryman,knight,alternate_form,alternate_universe,interspecies,interracial,husband_and_husband,boy_sandwich,primarch,e.g.o_(project_moon),science_fiction,samurai,maid,magical_boy,furry_with_non-furry,furry_with_furry,hyur,enmaided,virtual_youtuber,ninja,transformation,siblings,humanization,multiple_persona,1other,priest,age_difference,policeman,military,personification,legendary_super_saiyan,masked,death,waiter,teacher_and_student,dark_persona,time_paradox,spartan_(halo),selfcest,guro,cowboy,horror_(theme),lifeguard,wizard,christmas,clown,multiple_others,police,butler,chinese_zodiac,nun,pirate,kodomo_doushi,soldier,anniversary,halloween,fusion,doctor,clone,surreal,winter,shinsengumi,monk,seraph,ancient_egyptian,alternate_species,oversized_animal,onmyouji
multiple_boys	2boys,3boys,yaoi,male_focus,4boys,6+boys,5boys,bara,hetero,brothers,solo_focus,multiple_girls,father_and_son,everyone,crossdressing,6+girls,interracial,1girl,siblings,2girls,3girls,couple,mmm_threesome,family,4girls,onii-shota,brother_and_sister,interspecies,boy_sandwich,age_difference,mother_and_son,size_difference,dual_persona,netorare,penis_size_difference,father_and_daughter,super_saiyan,5girls,josou_seme,alternate_universe,muscular_uke,absolutely_everyone,furry_with_non-furry,multiple_persona,time_paradox,husband_and_wife,super_saiyan_1,implied_yaoi,anniversary,straw_hat_pirates,onee-shota,furry_with_furry,animification,male_playboy_bunny,soldier,husband_and_husband,male_harem,military,bisexual_female,humiliation,1other,twins,knight,super_saiyan_4,chikan,grandfather_and_grandson,science_fiction,in-franchise_crossover,multiple_others,cheating_(relationship),male_maid,reverse_fellatio,policeman,kodomo_doushi,death,saiyan,super_saiyan_blue,salaryman,teacher_and_student,ninja,mother_and_daughter,people,hyur,clone,friends,waiter,uncle_and_nephew,police,maid,butler,captured,virtual_youtuber,slave,alternate_form,prostitution,priest,incest,shotadom,team_rocket,war
yuri	2girls,multiple_girls,couple,wife_and_wife,incest,onee-loli,femdom,fff_threesome,3girls,selfcest,twincest,sisters,female_pervert,kodomo_doushi,pervert,age_difference,siblings,himejoshi,4girls,virtual_youtuber,wedding,harem,step-sisters,twins,interspecies,dual_persona,angel_and_devil,mother_and_daughter,interracial,furry_with_furry,6+girls,maid,magical_girl,5girls,bride,valentine,teacher_and_student,military,confession,size_difference,step-siblings,groom,tsundere,dominatrix,role_reversal,luna_nova_school_uniform,master_and_servant,cousins,clone,crisis_management_form_(machimazo),solo_focus,borrowed_character,nontraditional_miko,aunt_and_niece,serval_print,christmas,slave,inkling,yandere,masochism,miko,time_paradox,nurse,slime_girl,in-franchise_crossover,family,multiple_persona,chimera,halloween,octoling,cheating_(relationship),office_lady,humiliation,lolidom,misunderstanding,furry_with_non-furry,nun,animification,hyur,native_american,netorare,alternate_universe,dark_persona,personification,ryona,lolita_fashion,witch,humanization,transformation,enmaided,winter,police,princess,policewoman,teacher,everyone,nekomata,sailor,multiple_boys,new_year
3girls	multiple_girls,fff_threesome,yuri,sisters,multiple_boys,siblings,multiple_persona,triplets,1boy,3boys,harem,mother_and_daughter,grass_root_youkai_network,tea_party_(blue_archive),military,2boys,maid,futa_with_female,family,virtual_youtuber,solo_focus,twins,4boys,clone,dual_persona,6+boys,aunt_and_niece,female_pervert,pervert,hetero,5boys,in-franchise_crossover,himejoshi,nontraditional_miko,age_difference,halloween,1other,christmas,time_paradox,magical_girl,femdom,anniversary,nun,idol,yukkuri_shiteitte_ne,brother_and_sister,new_year,nekomata,glutton,misunderstanding,motherly,father_and_daughter,onee-loli,enmaided,miko,everyone,incest,waitress,kitsune,witch,karakasa_obake,bisexual_female,friends,futa_with_futa,serval_print,size_difference,personification,bangboo_(zenless_zone_zero),police,prank,lolita_fashion,bullying,cheerleader,multiple_others,valentine,jiangshi,people,inkling,look-alike,mother_and_son,theft,kyuubi,netorare,summer,festival,policewoman,yandere,wife_and_wife,tsundere,setsubun,ninja,onee-shota,gothic_lolita,sexual_coaching,nurse,humiliation,kodomo_doushi,alternate_universe,slave,implied_yuri
2boys	multiple_boys,yaoi,male_focus,bara,brothers,hetero,crossdressing,father_and_son,solo_focus,multiple_girls,couple,interracial,onii-shota,1girl,2girls,siblings,size_difference,interspecies,family,penis_size_difference,mother_and_son,age_difference,josou_seme,muscular_uke,brother_and_sister,dual_persona,netorare,3girls,boy_sandwich,father_and_daughter,furry_with_non-furry,implied_yaoi,husband_and_husband,super_saiyan,furry_with_furry,alternate_universe,4girls,husband_and_wife,male_playboy_bunny,male_maid,bisexual_female,time_paradox,kodomo_doushi,twins,salaryman,6+girls,onee-shota,reverse_fellatio,animification,super_saiyan_1,cheating_(relationship),teacher_and_student,mother_and_daughter,friends,1other,incest,selfcest,policeman,military,hyur,science_fiction,pokephilia,death,humiliation,5girls,super_saiyan_4,knight,maid,multiple_others,butler,anniversary,police,virtual_youtuber,everyone,super_saiyan_blue,alternate_form,ninja,in-franchise_crossover,chikan,instant_loss,christmas,tentacles_on_male,waiter,priest,abuse,people,clone,prostitution,halloween,slave,enmaided,cousins,nun,transformation,doctor,soldier,e.g.o_(project_moon),humanization,inkling,ryona
maid	enmaided,unconventional_maid,wa_maid,1girl,solo,male_maid,multiple_girls,victorian_maid,crossdressing,2girls,butler,6+girls,maid_cafe,waitress,mixed_maids,1boy,twins,master_and_servant,virtual_youtuber,3girls,qi_maid,sisters,siblings,4girls,hetero,solo_focus,bangboo_(zenless_zone_zero),female_butler,yuri,5girls,male_focus,multiple_boys,everyone,valentine,2boys,game_development_department_(blue_archive),lolita_fashion,sangvis_ferri,dual_persona,1other,borrowed_character,gothic_lolita,multiple_persona,femdom,3boys,age_difference,clothed_pokemon,nurse,6+boys,yaoi,futa_with_female,pervert,halloween,female_pervert,miko,4boys,clone,nekomata,yandere,yukkuri_shiteitte_ne,military,kitsune,nun,size_difference,nontraditional_miko,onee-shota,witch,brother_and_sister,anniversary,couple,multiple_others,interracial,incest,personification,5boys,mother_and_daughter,christmas,new_year,science_fiction,magical_girl
siblings	sisters,twins,brother_and_sister,incest,brothers,multiple_girls,2girls,twincest,step-siblings,1boy,quintuplets,game_development_department_(blue_archive),multiple_boys,3girls,family,mother_and_daughter,mother_and_son,yuri,2boys,father_and_son,half-siblings,step-sisters,6+girls,4girls,father_and_daughter,hetero,age_difference,triplets,aunt_and_niece,step-brother_and_step-sister,5girls,everyone,implied_incest,maid,6+boys,3boys,1girl,kodomo_doushi,onee-shota,train_conductor,uncle_and_niece,husband_and_wife,4boys,bisexual_female,virtual_youtuber,male_focus,fff_threesome,crossdressing,alternate_universe,femdom,futa_with_female,time_paradox,absolutely_everyone,lolita_fashion,anniversary,5boys,couple,christmas,harem,bangboo_(zenless_zone_zero),clone,onee-loli,solo_focus,dual_persona,halloween,cousins,military,enmaided,gothic_lolita,pervert,new_year,multiple_others,futa_with_futa,female_pervert,yaoi,size_difference,animification,1other,wife_and_wife,wa_maid,winter,miko,multiple_persona,nun,idol,kitsune,2others,summer,valentine,ninja,nekomata,personification,police,waitress,bride,interracial,witch,cheerleader,chinese_zodiac,magical_girl
4girls	multiple_girls,game_development_department_(blue_archive),multiple_boys,harem,team_9_(touhou),sisters,siblings,4boys,multiple_persona,yuri,ho-kago_tea_time,3boys,1boy,6+boys,military,2boys,twins,maid,5boys,everyone,clone,nontraditional_miko,mother_and_daughter,anniversary,virtual_youtuber,nun,in-franchise_crossover,magical_girl,family,pervert,female_pervert,solo_focus,dual_persona,halloween,futa_with_female,triplets,1other,serval_print,brother_and_sister,christmas,new_year,hetero,enmaided,yukkuri_shiteitte_ne,age_difference,time_paradox,festival,femdom,waitress,nekomata,octoling,glutton,miko,idol,size_difference,inkling,witch,summer,jiangshi,multiple_others,personification,lolita_fashion,valentine,kitsune,ninja,winter,karakasa_obake,alternate_universe,father_and_daughter,people,tsundere,yandere,gothic_lolita,onee-loli,cheerleader,death,police,chinese_zodiac,crossdressing,nurse,kyuubi,knight,couple,science_fiction,incest,onee-shota,office_lady,borrowed_character
military	soldier,japan_self-defense_force,multiple_girls,1girl,war,tiger_i,solo,pilot,1boy,nazi,japan_ground_self-defense_force,imperial_japanese_navy,2girls,destroyer,science_fiction,6+girls,3girls,military_operator,u.n._spacy,mecha_musume,german_army,4girls,no_humans,multiple_boys,5girls,nontraditional_miko,personification,united_states,hetero,6+boys,yuri,male_focus,teamwork,2boys,solo_focus,everyone,sailor,3boys,couple,siblings,multiple_others,sisters,size_difference,5boys,tsundere,valentine,4boys,dual_persona,winter,pervert,death,1other,yandere,multiple_persona,female_pervert,age_difference,police,anniversary,2others,mother_and_daughter,femdom,maid,kitsune,onee-shota,new_year,crossdressing,christmas,borrowed_character,lolita_fashion,virtual_youtuber,bara,magical_girl,yaoi
no_humans	animal_focus,science_fiction,evolutionary_line,shiny_pokemon,decepticon,fusion,clothed_animal,clothed_pokemon,solo,undersized_animal,evangelion_(mecha),objectification,military,imperial_japanese_navy,u.n._spacy,horror_(theme),mega_pokemon,eldritch_abomination,yukkuri_shiteitte_ne,war,surreal,multiple_others,chimera,alternate_form,oversized_animal,winter,summer,2others,transformation,size_difference,everyone,virtual_youtuber,halloween,chinese_zodiac,christmas,multiple_boys,solo_focus,male_focus,1boy,2boys,1other,1girl,multiple_girls,2girls
6+girls	everyone,multiple_girls,6+boys,absolutely_everyone,multiple_boys,multiple_persona,clone,harem,siblings,sisters,military,maid,holocouncil,anniversary,nontraditional_miko,in-franchise_crossover,team_9_(touhou),4boys,party,5boys,karakasa_obake,nun,twins,1boy,dual_persona,3boys,yukkuri_shiteitte_ne,yuri,magical_girl,glutton,holomyth,sailor,sailor_senshi,2boys,jiangshi,ho-kago_tea_time,mother_and_daughter,festival,virtual_youtuber,miko,lolita_fashion,personification,1other,idol,sangvis_ferri,brother_and_sister,christmas,serval_print,time_paradox,witch,gothic_lolita,halloween,multiple_others,age_difference,ninja,father_and_daughter,pervert,nekomata,female_pervert,new_year,waitress,brothers,size_difference,family,people,nurse,solo_focus,cousins,hetero,kitsune,2others,cheerleader,teacher,police,inkling,father_and_son,soldier,mother_and_son,crossdressing,death,summer,slime_girl,enmaided,valentine,knight,tsundere,futa_with_female,science_fiction,husband_and_wife,femdom,kyuubi,winter,animification,octoling,couple,policewoman,dark_persona,chinese_zodiac,mecha_musume,office_lady
sisters	siblings,twins,multiple_girls,2girls,incest,twincest,quintuplets,game_development_department_(blue_archive),3girls,yuri,step-sisters,6+girls,4girls,mother_and_daughter,aunt_and_niece,triplets,step-siblings,5girls,family,maid,train_conductor,everyone,brother_and_sister,1boy,half-siblings,age_difference,fff_threesome,virtual_youtuber,father_and_daughter,hetero,bisexual_female,futa_with_female,multiple_boys,lolita_fashion,kodomo_doushi,onee-loli,clone,harem,brothers,femdom,6+boys,christmas,military,halloween,2boys,enmaided,wife_and_wife,time_paradox,mother_and_son,couple,wa_maid,gothic_lolita,female_pervert,pervert,new_year,3boys,kitsune,solo_focus,miko,husband_and_wife,anniversary,4boys,nekomata,nun,dual_persona,valentine,summer,1other,cheerleader,personification,size_difference,magical_girl,interracial,1girl
1other	solo_focus,other_with_female,1girl,1boy,multiple_girls,multiple_boys,knight,horror_(theme),mother_and_child,solo,astronaut,2girls,3girls,virtual_youtuber,male_focus,size_difference,e.g.o_(project_moon),2boys,eldritch_abomination,science_fiction,6+boys,6+girls,bangboo_(zenless_zone_zero),4girls,surreal,3boys,everyone,death,humanization,personification,interspecies,4boys,dual_persona,guro,maid,mega_pokemon,furry_with_non-furry,oversized_animal,animal_focus,shiny_pokemon,5girls,anniversary,military,siblings,winter,kitsune,5boys,nun,halloween,animification,brother_and_sister,hetero,christmas,witch,enmaided,crossdressing,sisters,borrowed_character,bara,lolita_fashion,valentine,couple,yuri,magical_girl,no_humans
magical_girl	sailor_senshi,inner_senshi,1girl,solo,star_guardian_(league_of_legends),multiple_girls,witch_(madoka_magica),magical_boy,2girls,in-franchise_crossover,5girls,henshin,dual_persona,self_cosplay,6+girls,yuri,dark_persona,3girls,corruption,female_pervert,pervert,transformation,4girls,everyone,multiple_persona,1boy,solo_focus,hetero,look-alike,time_paradox,multiple_boys,crossdressing,lolita_fashion,witch,anniversary,personification,couple,6+boys,femdom,siblings,2boys,sisters,3boys,virtual_youtuber,1other,military,maid,male_focus
couple	hetero,yuri,1boy,yaoi,husband_and_wife,bara,2girls,2boys,multiple_girls,multiple_boys,wedding,wife_and_wife,1girl,groom,male_focus,bride,husband_and_husband,furry_with_furry,family,size_difference,muscular_uke,interspecies,interracial,incest,age_difference,alternate_universe,twincest,furry_with_non-furry,siblings,father_and_son,military,onee-loli,mother_and_daughter,father_and_daughter,brother_and_sister,valentine,mother_and_son,winter,crossdressing,alternate_form,tsundere,virtual_youtuber,sisters,christmas,twins,femdom,3girls,3boys,animification,solo_focus,6+boys,6+girls,science_fiction,4girls,dual_persona,magical_girl,borrowed_character,office_lady,4boys,maid,halloween,1other,5girls
3boys	multiple_boys,mmm_threesome,hetero,male_focus,solo_focus,yaoi,multiple_girls,boy_sandwich,3girls,brothers,father_and_son,1girl,interracial,bara,4girls,2girls,crossdressing,siblings,family,everyone,age_difference,6+girls,netorare,brother_and_sister,5girls,multiple_persona,interspecies,mother_and_son,father_and_daughter,onee-shota,super_saiyan,dual_persona,alternate_universe,size_difference,humiliation,time_paradox,anniversary,soldier,1other,multiple_others,military,cheating_(relationship),animification,science_fiction,husband_and_wife,knight,clone,virtual_youtuber,prostitution,twins,slave,furry_with_non-furry,death,ninja,people,maid,mother_and_daughter,2others,couple,sisters,police,christmas,nun,halloween,incest,office_lady,borrowed_character,personification,enmaided,magical_girl,yuri
